date,open,high,low,close,volume
2023-10-21,0.034434143355211694,0.03606904668118142,0.024055313886163044,0.028764742711162004,678226.8840430008
2023-10-22,0.028764742711162004,0.038798700515134156,0.02226897524635645,0.035898264249101246,710984.6506809996
2023-10-23,0.035898264249101246,0.039708782959534325,0.03156009595495458,0.03807055019159029,552959.1912299999
2023-10-24,0.03807055019159029,0.03883613355445394,0.032773679584645755,0.034299342406228214,384185.31075999996
2023-10-25,0.034299342406228214,0.036423608281751514,0.032687367146328646,0.03445920762079223,238886.23718499995
2023-10-26,0.03445920762079223,0.035910662169150155,0.029964582565778546,0.032039963079066924,642929.043335
2023-10-27,0.032039963079066924,0.034755247808938634,0.029255188127189125,0.03314864385921675,374798.8009829999
2023-10-28,0.03314864385921675,0.0333778203748305,0.03118079687977251,0.031766353478403474,172302.48066499995
2023-10-29,0.031766353478403474,0.03715582206717209,0.029417435326491367,0.03374943734173586,400651.14829700004
2023-10-30,0.03374943734173586,0.036988060536426046,0.03236906132523231,0.03623342562882873,422781.3147599999
2023-10-31,0.03623342562882873,0.03814030867398882,0.03249069148784647,0.0371499422187806,393814.46220800024
2023-11-01,0.0371499422187806,0.044528935348310386,0.03497053592976179,0.04213445445250782,605731.0032439999
2023-11-02,0.04213445445250782,0.05491277042600372,0.04007817438758898,0.05046958930093644,930205.1363709995
2023-11-03,0.05046958930093644,0.051778079035752766,0.04239694197422436,0.05042496064889415,561034.6470019998
2023-11-04,0.05042496064889415,0.07608870601901815,0.04748070358427086,0.05991055473864796,1747892.6115459993
2023-11-05,0.05991055473864796,0.07213598894938505,0.0584682179859526,0.06302595569783744,1003560.256718
2023-11-06,0.06302595569783744,0.06308117417394388,0.047761696800606074,0.05673100059783613,841126.758058999
2023-11-07,0.05673100059783613,0.05809537460119258,0.05110914677126476,0.05477876544843268,483817.57992300007
2023-11-08,0.05477876544843268,0.06207775395630135,0.05266804657852113,0.062073735153244755,503074.20108399994
2023-11-09,0.062073735153244755,0.06503120971951826,0.0587877639228811,0.06282905000875438,384952.470732
2023-11-10,0.06282905000875438,0.07111141574862649,0.05783427407698686,0.05818429140341278,913704.02331
2023-11-11,0.05818429140341278,0.0660811507498827,0.05654628892514324,0.06329196388708185,524721.9772619999
2023-11-12,0.06329196388708185,0.06352855131100515,0.05860011690012206,0.05860011690012206,264875.7162270002
2023-11-13,0.05860011690012206,0.06152965350563466,0.057386513497531606,0.05986076313766505,294813.3004920001
2023-11-14,0.05986076313766505,0.060288159682664995,0.049022591279315963,0.056797474860679716,603114.0038519996
2023-11-15,0.056797474860679716,0.05721165675609383,0.054578355836625646,0.055876764729066816,236291.96377400003
2023-11-16,0.055876764729066816,0.0566618868117772,0.0528581053549758,0.05534613017511304,283708.39975800004
2023-11-17,0.05534613017511304,0.05534613017511304,0.0528229732445742,0.053281753155304507,216692.9200279999
2023-11-18,0.053281753155304507,0.05352718207510534,0.05008856140839076,0.050264733295306056,245033.3864729999
2023-11-19,0.050264733295306056,0.050916433063308446,0.04709376292095274,0.048267596641723996,298007.25461
2023-11-20,0.048267596641723996,0.0490180391768424,0.043866874253259,0.04756244381468011,406603.3714849998
2023-11-21,0.04756244381468011,0.047638574944340956,0.04165117642729919,0.046072330140554174,430160.29306199995
2023-11-22,0.046072330140554174,0.047403711629988396,0.04601334217156059,0.046433143965640314,136753.39728900004
2023-11-23,0.046433143965640314,0.046433143965640314,0.04441689549168406,0.04578542216297939,155147.521343
2023-11-24,0.04578542216297939,0.04589114465524221,0.045264905152137096,0.04530589327342102,88506.53078599999
2023-11-25,0.04530589327342102,0.045432195139401624,0.04408745060688256,0.044725370593954726,102744.41174200003
2023-11-26,0.044725370593954726,0.044725370593954726,0.04329077344698487,0.04331313823494523,135346.560194
2023-11-27,0.04331313823494523,0.043819363952135586,0.04229154650229655,0.042904717823388165,149531.67160999996
2023-11-28,0.042904717823388165,0.04631783335720486,0.04231469765870797,0.04631783335720486,243955.983416
2023-11-29,0.04631783335720486,0.048338362654624344,0.045219283053929867,0.04833064115022285,261953.29246700002
2023-11-30,0.04833064115022285,0.04833064115022285,0.046512295412774546,0.04652823051713587,177627.9825199999
2023-12-01,0.04652823051713587,0.04666633269525413,0.04492694487813065,0.04508701690510393,106405.036572
2023-12-02,0.04508701690510393,0.04510771339254042,0.04320183904286078,0.04387131991235888,169018.15614900002
2023-12-03,0.04387131991235888,0.04535482138965555,0.042728913843057825,0.04462518445850465,155224.17499700002
2023-12-04,0.04462518445850465,0.04514969640611892,0.042263449890045,0.043647232062435475,206825.82783400014
2023-12-05,0.043647232062435475,0.0476413205413778,0.043647232062435475,0.04725184273222518,316330.0362040001
2023-12-06,0.04725184273222518,0.05040550508528276,0.04511203167318491,0.05040550508528276,453758.5062770001
2023-12-07,0.05040550508528276,0.05590906605086057,0.045955983229025464,0.047530701924398566,701970.3231429999
2023-12-08,0.047530701924398566,0.04788628808544758,0.04394176340354948,0.04468568274668388,290451.60921399994
2023-12-09,0.04468568274668388,0.044811084090306194,0.03769635907393515,0.040431521660013924,479360.6668889997
2023-12-10,0.040431521660013924,0.0431274010256344,0.0402964731916062,0.04291924844623861,208710.060607
2023-12-11,0.04291924844623861,0.04565294714102628,0.04165955942921184,0.04517897713047366,316556.27534999984
2023-12-12,0.04517897713047366,0.04517897713047366,0.043536405208737784,0.044272280866983454,194402.80249400003
2023-12-13,0.044272280866983454,0.04509035598723976,0.043583118931608225,0.04444611107603552,223752.74748199998
2023-12-14,0.04444611107603552,0.04555449151113102,0.042973502521616636,0.04313539845710625,167012.41061499994
2023-12-15,0.04313539845710625,0.04596670482800848,0.043114174969278905,0.04545524047327106,146494.47779499998
2023-12-16,0.04545524047327106,0.04545646525365278,0.043402921945238024,0.04391097113105602,170785.576005
